"Average Price","Gemiddelde prijs"
"below average.","onder de gemiddelde prijs."
"below average","onder de gemiddelde prijs"
"Disable all price rules","Alle prijsregels uitschakelen"
"Enable","Activeer"
"Error","Fout"
"from the cost price.","gebasseerd op de kostprijs."
"Highest Price","Hoogste prijs"
"Lowest Price","Laagste prijs"
"Minimum margin of","Minimale marge van"
"of lowest prices.","van laagste prijzen."
"Price","Prijs"
"Price Difference","Prijs verschil"
"Price Information","Prijs informatie"
"Pricemotion EAN","Pricemotion EAN"
"Pricemotion name","Pricemotion naam"
"PriceMotion Price Rules","PriceMotion Prijs Regels"
"PriceMotion Prices","PriceMotion Prijzen"
"Prices","Prijzen"
"Service not available","Service of product is niet beschikbaar"
"The price is always","De prijs is altijd"
"The price is always in top","De prijs staat altijd in de top"
"Vendor","Winkel"
"Cron Started","NL-Cron Started"
"Loaded %s rules","NL-Loaded %s rules"
"Product ID","NL-Product ID"
"Product name","NL-Product name"
"Rule type","NL-Rule type"
"Old price","NL-Old price"
"New price","NL-New price"
"in top","NL-in top"
"Pricemotion data could not be loaded","NL-Pricemotion data could not be loaded"
"PriceMotion Cron Report:","NL-PriceMotion Cron Report:"
"Don't change prices but still send email notification","Notificatie per email, wijzig prijs niet"
"Show PriceMotion Prices","Gebruik Pricemotion"
"Equal to lowest price","Gelijk aan laagste prijs"
"lowest price","laagste prijs"
"Update PriceMotion Price Rules","Update Pricemotion prijs regels"
